CO_HOGAR;UBIGEO;DE_DEPARTAMENTO;DE_PROVINCIA;DE_DISTRITO;DE_GENERO;CO_RESTRI;FLAG_PADRON_OLD;FLAG_DISCAP_SEVERA;FLAG_MAYEDAD
5;10109;AMAZONAS;CHACHAPOYAS;LA JALCA;2;;1;0;1
5;10109;AMAZONAS;CHACHAPOYAS;LA JALCA;2;;0;0;0
5;10109;AMAZONAS;CHACHAPOYAS;LA JALCA;1;;0;0;1
5;10109;AMAZONAS;CHACHAPOYAS;LA JALCA;2;;0;0;0
15;10202;AMAZONAS;BAGUA;ARAMANGO;2;;1;0;1
15;10202;AMAZONAS;BAGUA;ARAMANGO;2;;0;0;0
17;140120;LAMBAYEQUE;CHICLAYO;TUMAN;1;;0;0;1
17;140120;LAMBAYEQUE;CHICLAYO;TUMAN;2;;0;0;1
17;140120;LAMBAYEQUE;CHICLAYO;TUMAN;2;;1;0;1
17;140120;LAMBAYEQUE;CHICLAYO;TUMAN;2;;0;0;0
17;140120;LAMBAYEQUE;CHICLAYO;TUMAN;2;;0;0;0
24;10202;AMAZONAS;BAGUA;ARAMANGO;1;;0;0;1
24;10202;AMAZONAS;BAGUA;ARAMANGO;2;;0;0;0
24;10202;AMAZONAS;BAGUA;ARAMANGO;1;;0;0;0
24;10202;AMAZONAS;BAGUA;ARAMANGO;2;;1;0;1
24;10202;AMAZONAS;BAGUA;ARAMANGO;1;;0;0;0
26;10202;AMAZONAS;BAGUA;ARAMANGO;2;;1;0;1
26;10202;AMAZONAS;BAGUA;ARAMANGO;1;;0;0;0
28;220913;SAN MARTIN;SAN MARTIN;SAUCE;1;;0;0;1
28;220913;SAN MARTIN;SAN MARTIN;SAUCE;2;;0;0;0
28;220913;SAN MARTIN;SAN MARTIN;SAUCE;2;;1;0;1
31;10205;AMAZONAS;BAGUA;IMAZA;2;;0;0;0
31;10205;AMAZONAS;BAGUA;IMAZA;2;;1;0;1
31;10205;AMAZONAS;BAGUA;IMAZA;1;;0;0;0
31;10205;AMAZONAS;BAGUA;IMAZA;1;;0;0;1
32;10205;AMAZONAS;BAGUA;IMAZA;2;;1;0;1
32;10205;AMAZONAS;BAGUA;IMAZA;2;;0;0;0
32;10205;AMAZONAS;BAGUA;IMAZA;2;;0;0;0
32;10205;AMAZONAS;BAGUA;IMAZA;1;;0;0;1
32;10205;AMAZONAS;BAGUA;IMAZA;1;;0;0;0
33;10707;AMAZONAS;UTCUBAMBA;YAMON;1;;0;0;0
33;10707;AMAZONAS;UTCUBAMBA;YAMON;2;;1;0;1
33;10707;AMAZONAS;UTCUBAMBA;YAMON;1;;0;0;1
33;10707;AMAZONAS;UTCUBAMBA;YAMON;2;;0;0;0
36;10205;AMAZONAS;BAGUA;IMAZA;1;;0;0;0
36;10205;AMAZONAS;BAGUA;IMAZA;2;;1;0;1
51;10205;AMAZONAS;BAGUA;IMAZA;2;;1;0;1
51;10205;AMAZONAS;BAGUA;IMAZA;1;;0;0;0
51;10205;AMAZONAS;BAGUA;IMAZA;2;;0;0;0
51;10205;AMAZONAS;BAGUA;IMAZA;1;;0;0;0
55;10205;AMAZONAS;BAGUA;IMAZA;1;;0;0;1
55;10205;AMAZONAS;BAGUA;IMAZA;1;;0;0;0
55;10205;AMAZONAS;BAGUA;IMAZA;2;;1;0;1
55;10205;AMAZONAS;BAGUA;IMAZA;2;;0;0;0
55;10205;AMAZONAS;BAGUA;IMAZA;1;;0;0;0
55;10205;AMAZONAS;BAGUA;IMAZA;1;;0;0;0
55;10205;AMAZONAS;BAGUA;IMAZA;2;;0;0;0
57;10205;AMAZONAS;BAGUA;IMAZA;2;;1;0;1
57;10205;AMAZONAS;BAGUA;IMAZA;2;;0;0;0
60;10205;AMAZONAS;BAGUA;IMAZA;2;;1;0;1
60;10205;AMAZONAS;BAGUA;IMAZA;2;;0;0;0
60;10205;AMAZONAS;BAGUA;IMAZA;2;;0;0;0
62;10205;AMAZONAS;BAGUA;IMAZA;1;;0;0;0
62;10205;AMAZONAS;BAGUA;IMAZA;2;;1;0;1
63;10205;AMAZONAS;BAGUA;IMAZA;2;;1;0;1
63;10205;AMAZONAS;BAGUA;IMAZA;1;;0;0;1
63;10205;AMAZONAS;BAGUA;IMAZA;1;;0;0;0
63;10205;AMAZONAS;BAGUA;IMAZA;2;;0;0;0
66;10205;AMAZONAS;BAGUA;IMAZA;2;;1;0;1
66;10205;AMAZONAS;BAGUA;IMAZA;2;;0;0;0
68;10205;AMAZONAS;BAGUA;IMAZA;2;;0;0;0
68;10205;AMAZONAS;BAGUA;IMAZA;2;;0;0;0
68;10205;AMAZONAS;BAGUA;IMAZA;1;;0;0;1
68;10205;AMAZONAS;BAGUA;IMAZA;2;;1;0;1
68;10205;AMAZONAS;BAGUA;IMAZA;1;;0;0;0
69;10303;AMAZONAS;BONGARA;CHURUJA;1;;0;0;0
69;10303;AMAZONAS;BONGARA;CHURUJA;2;;1;0;1
69;10303;AMAZONAS;BONGARA;CHURUJA;1;;0;0;1
69;10303;AMAZONAS;BONGARA;CHURUJA;2;;0;0;0
71;10307;AMAZONAS;BONGARA;JAZAN;2;;1;0;1
71;10307;AMAZONAS;BONGARA;JAZAN;2;;0;0;0
71;10307;AMAZONAS;BONGARA;JAZAN;1;;0;0;1
71;10307;AMAZONAS;BONGARA;JAZAN;1;;0;0;1
71;10307;AMAZONAS;BONGARA;JAZAN;1;;0;0;0
71;10307;AMAZONAS;BONGARA;JAZAN;1;;0;0;0
72;10306;AMAZONAS;BONGARA;FLORIDA;1;;1;0;1
77;150110;LIMA;LIMA;COMAS;2;;1;0;1
77;150110;LIMA;LIMA;COMAS;1;;0;0;0
77;150110;LIMA;LIMA;COMAS;1;;0;0;1
78;10310;AMAZONAS;BONGARA;SHIPASBAMBA;1;;0;0;0
78;10310;AMAZONAS;BONGARA;SHIPASBAMBA;2;;1;0;1
78;10310;AMAZONAS;BONGARA;SHIPASBAMBA;1;;0;0;0
79;10311;AMAZONAS;BONGARA;VALERA;2;;1;0;1
79;10311;AMAZONAS;BONGARA;VALERA;1;;0;0;1
79;10311;AMAZONAS;BONGARA;VALERA;1;;0;0;0
79;10311;AMAZONAS;BONGARA;VALERA;2;;0;0;0
79;10311;AMAZONAS;BONGARA;VALERA;2;;0;0;0
84;10312;AMAZONAS;BONGARA;YAMBRASBAMBA;1;;0;0;0
84;10312;AMAZONAS;BONGARA;YAMBRASBAMBA;2;;0;0;0
84;10312;AMAZONAS;BONGARA;YAMBRASBAMBA;2;;1;0;1
84;10312;AMAZONAS;BONGARA;YAMBRASBAMBA;2;;0;0;0
84;10312;AMAZONAS;BONGARA;YAMBRASBAMBA;1;;0;1;1
84;10312;AMAZONAS;BONGARA;YAMBRASBAMBA;2;;0;0;0
87;10312;AMAZONAS;BONGARA;YAMBRASBAMBA;2;;1;0;1
87;10312;AMAZONAS;BONGARA;YAMBRASBAMBA;1;;0;0;1
87;10312;AMAZONAS;BONGARA;YAMBRASBAMBA;1;;0;0;0
87;10312;AMAZONAS;BONGARA;YAMBRASBAMBA;2;;0;0;1
87;10312;AMAZONAS;BONGARA;YAMBRASBAMBA;1;;0;0;1
87;10312;AMAZONAS;BONGARA;YAMBRASBAMBA;1;;0;0;0
95;160703;LORETO;DATEM DEL MARAÑON;MANSERICHE;2;;0;0;0
95;160703;LORETO;DATEM DEL MARAÑON;MANSERICHE;1;;0;0;0
95;160703;LORETO;DATEM DEL MARAÑON;MANSERICHE;2;;1;0;1
95;160703;LORETO;DATEM DEL MARAÑON;MANSERICHE;1;;0;0;0
119;10401;AMAZONAS;CONDORCANQUI;NIEVA;1;;0;0;1
119;10401;AMAZONAS;CONDORCANQUI;NIEVA;2;;1;0;1
119;10401;AMAZONAS;CONDORCANQUI;NIEVA;2;;0;0;0
119;10401;AMAZONAS;CONDORCANQUI;NIEVA;1;;0;0;0
123;10401;AMAZONAS;CONDORCANQUI;NIEVA;2;;1;0;1
123;10401;AMAZONAS;CONDORCANQUI;NIEVA;2;;0;0;0
123;10401;AMAZONAS;CONDORCANQUI;NIEVA;1;;0;0;0
132;60801;CAJAMARCA;JAEN;JAEN;2;;1;0;1
132;60801;CAJAMARCA;JAEN;JAEN;1;;0;0;0
132;60801;CAJAMARCA;JAEN;JAEN;1;;0;0;1
132;60801;CAJAMARCA;JAEN;JAEN;1;;0;0;0
132;60801;CAJAMARCA;JAEN;JAEN;1;;0;0;0
139;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;1;0;1
139;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;1
139;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;0;0;0
141;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
141;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
141;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;1;0;1
141;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;0;0;0
142;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;1
142;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
142;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;1;0;1
142;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;0;0;0
143;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;1;0;1
143;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;1
143;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
143;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;0;0;0
143;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;0;0;0
145;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;1;0;1
145;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
145;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;0;0;0
145;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;0;0;0
145;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
145;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
147;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
147;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;1;0;1
147;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;0;0;0
147;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;1
147;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;0;0;0
148;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
148;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;1
148;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
148;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;1;0;1
148;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
149;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;1;0;1
151;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;1
151;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
151;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;1;0;1
151;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
151;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
151;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;0;0;0
152;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;1;0;1
152;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
152;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;1
152;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
152;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
154;10205;AMAZONAS;BAGUA;IMAZA;2;;0;0;0
154;10205;AMAZONAS;BAGUA;IMAZA;2;;1;0;1
156;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
156;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;1;0;1
156;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
163;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;1;1
163;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
163;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;0;1;0
163;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;1;0;1
163;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1;;0;0;0
163;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;2;;0;0;0
168;10403;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;2;;0;0;0
168;10403;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;2;;1;0;1
168;10403;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;1;;0;0;1
168;10403;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;1;;0;0;0
184;150123;LIMA;LIMA;PACHACAMAC;1;;0;0;1
184;150123;LIMA;LIMA;PACHACAMAC;1;;0;0;0
184;150123;LIMA;LIMA;PACHACAMAC;2;;0;0;0
184;150123;LIMA;LIMA;PACHACAMAC;2;;1;0;1
184;150123;LIMA;LIMA;PACHACAMAC;1;;0;0;0
184;150123;LIMA;LIMA;PACHACAMAC;1;;0;0;0
184;150123;LIMA;LIMA;PACHACAMAC;2;;0;0;0
184;150123;LIMA;LIMA;PACHACAMAC;1;;0;0;0
194;10511;AMAZONAS;LUYA;MARIA;2;;1;0;1
194;10511;AMAZONAS;LUYA;MARIA;1;;0;0;1
194;10511;AMAZONAS;LUYA;MARIA;2;;0;0;0
195;10511;AMAZONAS;LUYA;MARIA;1;;0;0;0
195;10511;AMAZONAS;LUYA;MARIA;1;;0;0;1
195;10511;AMAZONAS;LUYA;MARIA;1;;0;0;0
195;10511;AMAZONAS;LUYA;MARIA;2;;1;0;1
195;10511;AMAZONAS;LUYA;MARIA;1;;0;0;0
195;10511;AMAZONAS;LUYA;MARIA;2;;0;0;0
211;10512;AMAZONAS;LUYA;OCALLI;1;;0;0;0
211;10512;AMAZONAS;LUYA;OCALLI;2;;1;0;1
211;10512;AMAZONAS;LUYA;OCALLI;1;;0;0;0
212;10512;AMAZONAS;LUYA;OCALLI;1;;0;0;0
212;10512;AMAZONAS;LUYA;OCALLI;2;;1;0;1
212;10512;AMAZONAS;LUYA;OCALLI;1;;0;0;1
213;10512;AMAZONAS;LUYA;OCALLI;2;;0;0;0
213;10512;AMAZONAS;LUYA;OCALLI;2;;1;0;1
213;10512;AMAZONAS;LUYA;OCALLI;1;;0;0;1
213;10512;AMAZONAS;LUYA;OCALLI;1;;0;0;0
227;220803;SAN MARTIN;RIOJA;ELIAS SOPLIN VARGAS;2;;1;0;1
227;220803;SAN MARTIN;RIOJA;ELIAS SOPLIN VARGAS;2;;0;0;0
227;220803;SAN MARTIN;RIOJA;ELIAS SOPLIN VARGAS;2;;0;0;0
227;220803;SAN MARTIN;RIOJA;ELIAS SOPLIN VARGAS;1;;0;0;1
227;220803;SAN MARTIN;RIOJA;ELIAS SOPLIN VARGAS;1;;0;0;0
227;220803;SAN MARTIN;RIOJA;ELIAS SOPLIN VARGAS;1;;0;0;0
234;220803;SAN MARTIN;RIOJA;ELIAS SOPLIN VARGAS;2;;1;0;1
234;220803;SAN MARTIN;RIOJA;ELIAS SOPLIN VARGAS;1;;0;0;1
234;220803;SAN MARTIN;RIOJA;ELIAS SOPLIN VARGAS;2;;0;0;1
234;220803;SAN MARTIN;RIOJA;ELIAS SOPLIN VARGAS;2;;0;0;0
244;160605;LORETO;UCAYALI;SARAYACU;2;;1;0;1
244;160605;LORETO;UCAYALI;SARAYACU;1;;0;0;0
244;160605;LORETO;UCAYALI;SARAYACU;1;;0;0;1
244;160605;LORETO;UCAYALI;SARAYACU;2;;0;0;0
252;150132;LIMA;LIMA;SAN JUAN DE LURIGANCHO;1;;0;0;1
252;150132;LIMA;LIMA;SAN JUAN DE LURIGANCHO;1;;0;0;1
252;150132;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2;;0;0;0
252;150132;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2;;1;0;1
255;10521;AMAZONAS;LUYA;SANTO TOMAS;1;;0;0;1
255;10521;AMAZONAS;LUYA;SANTO TOMAS;2;;1;0;1
255;10521;AMAZONAS;LUYA;SANTO TOMAS;1;;0;0;0
256;10101;AMAZONAS;CHACHAPOYAS;CHACHAPOYAS;1; ;1;0;1
264;10612;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;1;;0;0;1
264;10612;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;2;;0;0;0
264;10612;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;1;;0;0;0
264;10612;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;2;;1;0;1
264;10612;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;2;;0;0;0
264;10612;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;1;;0;0;0
271;10703;AMAZONAS;UTCUBAMBA;CUMBA;2;;0;0;0
271;10703;AMAZONAS;UTCUBAMBA;CUMBA;2;;0;0;0
271;10703;AMAZONAS;UTCUBAMBA;CUMBA;1;;0;0;1
271;10703;AMAZONAS;UTCUBAMBA;CUMBA;2;;1;0;1
271;10703;AMAZONAS;UTCUBAMBA;CUMBA;1;;0;0;0
279;10703;AMAZONAS;UTCUBAMBA;CUMBA;1;;0;0;0
279;10703;AMAZONAS;UTCUBAMBA;CUMBA;1;;0;0;1
279;10703;AMAZONAS;UTCUBAMBA;CUMBA;2;;0;0;0
279;10703;AMAZONAS;UTCUBAMBA;CUMBA;2;;1;0;1
279;10703;AMAZONAS;UTCUBAMBA;CUMBA;2;;0;0;0
281;10703;AMAZONAS;UTCUBAMBA;CUMBA;1;;0;0;0
281;10703;AMAZONAS;UTCUBAMBA;CUMBA;1;;0;0;1
281;10703;AMAZONAS;UTCUBAMBA;CUMBA;2;;1;0;1
281;10703;AMAZONAS;UTCUBAMBA;CUMBA;1;;0;0;0
282;10703;AMAZONAS;UTCUBAMBA;CUMBA;2;;1;0;1
282;10703;AMAZONAS;UTCUBAMBA;CUMBA;2;;0;0;0
287;10706;AMAZONAS;UTCUBAMBA;LONYA GRANDE;1;;0;0;0
287;10706;AMAZONAS;UTCUBAMBA;LONYA GRANDE;1;;0;0;0
287;10706;AMAZONAS;UTCUBAMBA;LONYA GRANDE;2;;1;0;1
287;10706;AMAZONAS;UTCUBAMBA;LONYA GRANDE;1;;0;0;1
287;10706;AMAZONAS;UTCUBAMBA;LONYA GRANDE;2;;0;0;0
305;20110;ANCASH;HUARAZ;PARIACOTO;1;;0;0;1
305;20110;ANCASH;HUARAZ;PARIACOTO;2;;0;0;0
305;20110;ANCASH;HUARAZ;PARIACOTO;2;;1;0;1
305;20110;ANCASH;HUARAZ;PARIACOTO;1;;0;0;0
305;20110;ANCASH;HUARAZ;PARIACOTO;2;;0;0;0
305;20110;ANCASH;HUARAZ;PARIACOTO;1;;0;0;0
310;20110;ANCASH;HUARAZ;PARIACOTO;2;;0;0;0
310;20110;ANCASH;HUARAZ;PARIACOTO;2;;1;0;1
310;20110;ANCASH;HUARAZ;PARIACOTO;1;;0;0;1
310;20110;ANCASH;HUARAZ;PARIACOTO;2;;0;0;0
315;20302;ANCASH;ANTONIO RAYMONDI;ACZO;1;;0;0;1
315;20302;ANCASH;ANTONIO RAYMONDI;ACZO;2;;0;0;0
315;20302;ANCASH;ANTONIO RAYMONDI;ACZO;2;;1;0;1
316;20302;ANCASH;ANTONIO RAYMONDI;ACZO;2;;1;0;1
316;20302;ANCASH;ANTONIO RAYMONDI;ACZO;2;;0;0;0
316;20302;ANCASH;ANTONIO RAYMONDI;ACZO;1;;0;0;1
316;20302;ANCASH;ANTONIO RAYMONDI;ACZO;1;;0;0;0
316;20302;ANCASH;ANTONIO RAYMONDI;ACZO;1;;0;1;0
322;150605;LIMA;HUARAL;CHANCAY;2;;0;0;0
322;150605;LIMA;HUARAL;CHANCAY;1;;0;0;1
322;150605;LIMA;HUARAL;CHANCAY;2;;1;0;1
330;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;2;;1;0;1
330;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;1;;0;0;0
330;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;2;;0;0;0
332;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;2;;1;0;1
332;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;2;;0;0;0
332;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;1;;0;0;1
332;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;1;;0;0;0
336;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;2;;1;0;1
336;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;1;;0;0;1
336;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;2;;0;0;0
338;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;2;;0;0;0
338;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;2;;1;0;1
338;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;1;;0;0;1
343;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;2;;1;0;1
343;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;1;;0;0;1
343;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;2;;0;0;0
343;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;2;;0;0;0
347;20305;ANCASH;ANTONIO RAYMONDI;MIRGAS;2;;1;0;1
347;20305;ANCASH;ANTONIO RAYMONDI;MIRGAS;2;;0;0;0
347;20305;ANCASH;ANTONIO RAYMONDI;MIRGAS;1;;0;0;1
347;20305;ANCASH;ANTONIO RAYMONDI;MIRGAS;1;;0;0;0
354;150605;LIMA;HUARAL;CHANCAY;2;;1;0;1
354;150605;LIMA;HUARAL;CHANCAY;1;;0;0;1
354;150605;LIMA;HUARAL;CHANCAY;1;;0;0;0
354;150605;LIMA;HUARAL;CHANCAY;1;;0;0;0
354;150605;LIMA;HUARAL;CHANCAY;2;;0;0;0
354;150605;LIMA;HUARAL;CHANCAY;2;;0;0;0
360;150142;LIMA;LIMA;VILLA EL SALVADOR;2;;0;0;0
360;150142;LIMA;LIMA;VILLA EL SALVADOR;1;;0;0;0
360;150142;LIMA;LIMA;VILLA EL SALVADOR;2;;1;0;1
375;20604;ANCASH;CARHUAZ;ANTA;1;;0;0;0
375;20604;ANCASH;CARHUAZ;ANTA;2;;1;0;1
375;20604;ANCASH;CARHUAZ;ANTA;1;;0;0;0
386;20606;ANCASH;CARHUAZ;MARCARA;1;;0;0;1
386;20606;ANCASH;CARHUAZ;MARCARA;1;;0;0;0
386;20606;ANCASH;CARHUAZ;MARCARA;2;;1;0;1
386;20606;ANCASH;CARHUAZ;MARCARA;1;;0;0;0
390;20606;ANCASH;CARHUAZ;MARCARA;2;;1;0;1
390;20606;ANCASH;CARHUAZ;MARCARA;1;;0;0;1
390;20606;ANCASH;CARHUAZ;MARCARA;2;;0;0;0
390;20606;ANCASH;CARHUAZ;MARCARA;2;;0;0;0
391;20607;ANCASH;CARHUAZ;PARIAHUANCA;1;;0;0;0
391;20607;ANCASH;CARHUAZ;PARIAHUANCA;2;;1;0;1
391;20607;ANCASH;CARHUAZ;PARIAHUANCA;1;;0;0;1
391;20607;ANCASH;CARHUAZ;PARIAHUANCA;2;;0;0;0
397;20703;ANCASH;CARLOS FERMIN FITZCARRALD;YAUYA;2;;1;0;1
397;20703;ANCASH;CARLOS FERMIN FITZCARRALD;YAUYA;1;;0;0;0
397;20703;ANCASH;CARLOS FERMIN FITZCARRALD;YAUYA;1;;0;0;1
397;20703;ANCASH;CARLOS FERMIN FITZCARRALD;YAUYA;1;;0;0;0
397;20703;ANCASH;CARLOS FERMIN FITZCARRALD;YAUYA;1;;0;0;0
409;20701;ANCASH;CARLOS FERMIN FITZCARRALD;SAN LUIS;2;;0;0;0
409;20701;ANCASH;CARLOS FERMIN FITZCARRALD;SAN LUIS;1;;0;0;0
409;20701;ANCASH;CARLOS FERMIN FITZCARRALD;SAN LUIS;2;;1;0;1
419;20802;ANCASH;CASMA;BUENA VISTA ALTA;2;;0;0;0
419;20802;ANCASH;CASMA;BUENA VISTA ALTA;1;;0;0;1
419;20802;ANCASH;CASMA;BUENA VISTA ALTA;2;;1;0;1
432;20802;ANCASH;CASMA;BUENA VISTA ALTA;2;;0;0;0
432;20802;ANCASH;CASMA;BUENA VISTA ALTA;2;;0;0;0
432;20802;ANCASH;CASMA;BUENA VISTA ALTA;1;;0;0;1
432;20802;ANCASH;CASMA;BUENA VISTA ALTA;2;;1;0;1
443;20804;ANCASH;CASMA;YAUTAN;2;;0;0;1
443;20804;ANCASH;CASMA;YAUTAN;1;;0;0;0
443;20804;ANCASH;CASMA;YAUTAN;1;;0;0;1
443;20804;ANCASH;CASMA;YAUTAN;2;;1;0;1
443;20804;ANCASH;CASMA;YAUTAN;2;;0;0;0
452;20804;ANCASH;CASMA;YAUTAN;2;;1;0;1
452;20804;ANCASH;CASMA;YAUTAN;1;;0;0;1
452;20804;ANCASH;CASMA;YAUTAN;2;;0;0;0
461;21003;ANCASH;HUARI;CAJAY;2;;1;0;1
461;21003;ANCASH;HUARI;CAJAY;1;;0;0;1
461;21003;ANCASH;HUARI;CAJAY;2;;0;0;0
461;21003;ANCASH;HUARI;CAJAY;1;;0;0;0
461;21003;ANCASH;HUARI;CAJAY;2;;0;0;0
476;150806;LIMA;HUAURA;HUAURA;2;;0;0;0
476;150806;LIMA;HUAURA;HUAURA;2;;0;0;0
476;150806;LIMA;HUAURA;HUAURA;1;;0;0;1
476;150806;LIMA;HUAURA;HUAURA;2;;1;0;1
476;150806;LIMA;HUAURA;HUAURA;2;;0;0;0
479;150201;LIMA;BARRANCA;BARRANCA;1;;0;0;0
479;150201;LIMA;BARRANCA;BARRANCA;1;;0;0;0
479;150201;LIMA;BARRANCA;BARRANCA;2;;1;0;1
479;150201;LIMA;BARRANCA;BARRANCA;1;;0;0;1
486;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;1;;0;0;1
486;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;1;;0;0;0
486;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;2;;0;0;0
486;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;1;;0;0;0
486;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;1;;0;0;0
486;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;2;;1;0;1
493;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;2;;1;0;1
493;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;1;;0;0;0
493;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;1;;0;0;1
493;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;2;;0;0;0
507;150810;LIMA;HUAURA;SANTA MARIA;1;;0;0;0
507;150810;LIMA;HUAURA;SANTA MARIA;2;;0;0;0
507;150810;LIMA;HUAURA;SANTA MARIA;1;;0;0;1
507;150810;LIMA;HUAURA;SANTA MARIA;1;;0;0;0
507;150810;LIMA;HUAURA;SANTA MARIA;2;;1;0;1
513;21005;ANCASH;HUARI;HUACACHI;2;;1;0;1
513;21005;ANCASH;HUARI;HUACACHI;1;;0;0;1
513;21005;ANCASH;HUARI;HUACACHI;1;;0;0;0
518;21007;ANCASH;HUARI;HUACHIS;1;;0;0;0
